/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.031477	0.033244	0.035933	0.041878	0.057984	0.041376
bp = 1.906607	1.954440	2.008659	2.081293	2.178405	2.030085
cp = 2.838073	2.866165	2.930116	3.003519	3.064548	2.940843

Lat, Lon = 70.439, -148.106
Date Time UTC = 09-Sep-2018 01:06:25
Depth = 6.0 m
SPM = 2.04 g/m3
POC/SPM = 0.05 

Created by Daniel Koestner on 15-Jan-2024 15:28:35
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
     137	 0.00217	0.002219	0.002318	 0.00255	0.002952	  0.0025
     138	0.002197	0.002237	 0.00229	0.002413	0.002653	0.002396
     139	0.002208	0.002219	0.002243	0.002387	0.002821	0.002486
     140	0.002261	0.002258	0.002296	0.002405	0.003216	0.002481
     141	 0.00218	0.002208	0.002309	0.002426	0.002904	0.002431
     142	0.002179	 0.00222	0.002257	0.002507	0.003243	0.002451
     143	  0.0021	0.002154	0.002292	0.002473	0.002815	 0.00249
     144	0.002122	0.002149	0.002303	0.002401	0.002939	0.002565
     145	0.002169	 0.00221	0.002284	0.002628	0.002756	0.002496
     146	0.002166	0.002207	0.002281	0.002624	0.002752	0.002493
     147	0.002163	0.002203	0.002278	 0.00262	0.002749	0.002489
     148	 0.00216	0.002201	0.002275	0.002617	0.002745	0.002486
     149	0.002157	0.002198	0.002272	0.002614	0.002742	0.002483
     150	0.002154	0.002195	0.002269	0.002611	0.002739	 0.00248
     151	0.002152	0.002193	0.002267	0.002609	0.002737	0.002478
     152	 0.00215	0.002191	0.002265	0.002606	0.002734	0.002476
     153	0.002148	0.002189	0.002263	0.002604	0.002732	0.002474
     154	0.002146	0.002187	0.002261	0.002602	 0.00273	0.002472
     155	0.002144	0.002185	0.002259	  0.0026	0.002728	 0.00247
     156	0.002143	0.002184	0.002258	0.002599	0.002727	0.002468
     157	0.002141	0.002182	0.002256	0.002597	0.002725	0.002467
     158	 0.00214	0.002181	0.002255	0.002596	0.002724	0.002465
     159	0.002139	 0.00218	0.002254	0.002594	0.002723	0.002464
     160	0.002138	0.002179	0.002253	0.002593	0.002721	0.002463
     161	0.002137	0.002178	0.002252	0.002592	 0.00272	0.002462
     162	0.002136	0.002177	0.002251	0.002591	0.002719	0.002461
     163	0.002135	0.002176	 0.00225	 0.00259	0.002718	 0.00246
     164	0.002134	0.002175	0.002249	 0.00259	0.002718	0.002459
     165	0.002133	0.002174	0.002248	0.002589	0.002717	0.002459
     166	0.002133	0.002174	0.002248	0.002588	0.002716	0.002458
     167	0.002132	0.002173	0.002247	0.002588	0.002716	0.002457
     168	0.002132	0.002173	0.002247	0.002587	0.002715	0.002457
     169	0.002131	0.002172	0.002246	0.002587	0.002715	0.002456
     170	0.002131	0.002172	0.002246	0.002586	0.002714	0.002456
     171	 0.00213	0.002171	0.002246	0.002586	0.002714	0.002456
     172	 0.00213	0.002171	0.002245	0.002586	0.002714	0.002455
     173	 0.00213	0.002171	0.002245	0.002585	0.002714	0.002455
     174	 0.00213	0.002171	0.002245	0.002585	0.002713	0.002455
     175	0.002129	 0.00217	0.002245	0.002585	0.002713	0.002455
     176	0.002129	 0.00217	0.002244	0.002585	0.002713	0.002454
     177	0.002129	 0.00217	0.002244	0.002585	0.002713	0.002454
     178	0.002129	 0.00217	0.002244	0.002585	0.002713	0.002454
     179	0.002129	 0.00217	0.002244	0.002585	0.002713	0.002454
     180	0.002129	 0.00217	0.002244	0.002585	0.002713	0.002454
